type,x_au,y_au,z_au,time
earth,-0.7900199395368764,-0.5728082020961275,-0.24829182210296227,2030-04-29 00:00:00
mars,0.9569942083925009,1.024458708356469,0.4440926784087062,2030-04-29 00:00:00
jupiter,-3.3808678682736675,-3.8979832243027515,-1.5883829612102558,2030-04-29 00:00:00
earth,-0.7795177784302261,-0.5851752882896258,-0.25365266098262096,2030-04-30 00:00:00
mars,0.9468543707896061,1.0336770652315217,0.4485943420760726,2030-04-30 00:00:00
jupiter,-3.37506700752888,-3.9019533419739427,-1.59022564766371,2030-04-30 00:00:00
earth,-0.768788264907333,-0.5973727132182406,-0.2589399580114511,2030-05-01 00:00:00
mars,0.9366266554535505,1.0427994953594382,0.453054362478134,2030-05-01 00:00:00
jupiter,-3.3692597924370755,-3.9059161149345507,-1.592065340076063,2030-05-01 00:00:00
earth,-0.7578348149891692,-0.6093967797362271,-0.2641521105485928,2030-05-02 00:00:00
mars,0.926312233702045,1.0518253994810622,0.4574724330503999,2030-05-02 00:00:00
jupiter,-3.3634462331604777,-3.9098715348209994,-1.5939020346151946,2030-05-02 00:00:00
earth,-0.746660967207768,-0.6212438644803211,-0.26928754793480947,2030-05-03 00:00:00
mars,0.9159122798747428,1.0607541914012932,0.461848253168783,2030-05-03 00:00:00
jupiter,-3.3576263398744564,-3.9138195932799817,-1.595735727453089,2030-05-03 00:00:00
earth,-0.7352703665325512,-0.6329104279047417,-0.27434473584327573,2030-05-04 00:00:00
mars,0.9054279711443749,1.069585297942293,0.46618152813343944,2030-05-04 00:00:00
jupiter,-3.351800122767584,-3.9177602819684734,-1.5975664147658393,2030-05-04 00:00:00
earth,-0.7236667489119372,-0.6443930246763937,-0.27932218078644394,2030-05-05 00:00:00
mars,0.894860487330036,1.0783181588947401,0.4704719691515904,2030-05-05 00:00:00
jupiter,-3.3459675920414806,-3.921693592553839,-1.5993940927336947,2030-05-05 00:00:00
earth,-0.7118539273064324,-0.6556883146742258,-0.2842184348846985,2030-05-06 00:00:00
mars,0.884211010713249,1.086952226966696,0.474719293319121,2030-05-06 00:00:00
jupiter,-3.340128757911026,-3.9256195167136974,-1.6012187575410002,2030-05-06 00:00:00
earth,-0.6998357793496074,-0.6667930742919446,-0.28903210076637603,2030-05-07 00:00:00
mars,0.8734807258558369,1.0954869677308536,0.47892322360129136,2030-05-07 00:00:00
jupiter,-3.334283630604168,-3.9295380461360536,-1.6030404053762588,2030-05-07 00:00:00
earth,-0.6876162361531527,-0.6777042071470161,-0.2937618362102774,2030-05-08 00:00:00
mars,0.8626708194207018,1.1039218595695202,0.48308348881230057,2030-05-08 00:00:00
jupiter,-3.3284322203619845,-3.9334491725192997,-1.6048590324321252,2030-05-08 00:00:00
earth,-0.675199271400359,-0.688418752804473,-0.29840635792749054,2030-05-09 00:00:00
mars,0.8517824799950368,1.11225639361767,0.4871998235938182,2030-05-09 00:00:00
jupiter,-3.3225745374387023,-3.9373528875721684,-1.6066746349053918,2030-05-09 00:00:00
earth,-0.6625888898278687,-0.6989338918616378,-0.30296444376560894,2030-05-10 00:00:00
mars,0.8408168979153896,1.12049007370457,0.4912719683927349,2030-05-10 00:00:00
jupiter,-3.316710592101603,-3.9412491830138547,-1.6084872089970377,2030-05-10 00:00:00
earth,-0.6497891144790479,-0.7092469458019571,-0.30743493264534566,2030-05-11 00:00:00
mars,0.829775265096016,1.1286224162930685,0.49529966943771586,2030-05-11 00:00:00
jupiter,-3.3108403946311253,-3.9451380505739366,-1.6102967509121966,2030-05-11 00:00:00
earth,-0.6368039726480683,-0.7193553704446196,-0.3118167217209509,2030-05-12 00:00:00
mars,0.8186587748587644,1.1366529504177698,0.4992826787151047,2030-05-12 00:00:00
jupiter,-3.3049639553208245,-3.9490194819924014,-1.6121032568601665,2030-05-12 00:00:00
earth,-0.6236374810974304,-0.7292567425441336,-0.3161087605711936,2030-05-13 00:00:00
mars,0.8074686217664465,1.1445812176208998,0.5032207539436485,2030-05-13 00:00:00
jupiter,-3.299081284477285,-3.9528934690197497,-1.613906723054457,2030-05-13 00:00:00
earth,-0.6102936317661883,-0.7389487400201552,-0.3203100426291192,2030-05-14 00:00:00
mars,0.7962060014577511,1.1524067718871633,0.5071136585486259,2030-05-14 00:00:00
jupiter,-3.2931923924202144,-3.956760003416911,-1.6157071457127516,2030-05-14 00:00:00
earth,-0.5967763796392824,-0.7484291172643022,-0.3244195944777208,2030-05-15 00:00:00
mars,0.7848721104851623,1.160129179576704,0.510961161634975,2030-05-15 00:00:00
jupiter,-3.2872972894824537,-3.9606190769552776,-1.6175045210569217,2030-05-15 00:00:00
earth,-0.583089634604286,-0.7576956778010036,-0.32843646399858556,2030-05-16 00:00:00
mars,0.773468146155267,1.1677480193566794,0.5147630379596682,2030-05-16 00:00:00
jupiter,-3.2813959860097697,-3.964470681416832,-1.619298845313083,2030-05-16 00:00:00
earth,-0.5692372589282191,-0.7667462471113029,-0.33235970859112834,2030-05-17 00:00:00
mars,0.7619953063712082,1.175262882131556,0.5185190679033631,2030-05-17 00:00:00
jupiter,-3.275488492361175,-3.968314808593953,-1.6210901147115129,2030-05-17 00:00:00
earth,-0.5552230714563439,-0.7755786485531421,-0.33618838473404405,2030-05-18 00:00:00
mars,0.7504547894784521,1.1826733709715858,0.5222290374411117,2030-05-18 00:00:00
jupiter,-3.2695748189085854,-3.972151450289673,-1.6228783254867587,2030-05-18 00:00:00
earth,-0.5410508588486113,-0.7841906849904555,-0.3399215400213786,2030-05-19 00:00:00
mars,0.7388477941118974,1.189979101040584,0.5258927381126061,2030-05-19 00:00:00
jupiter,-3.263654976037082,-3.9759805983174834,-1.6246634738775563,2030-05-19 00:00:00
earth,-0.5267243932676137,-0.7925801280151138,-0.34355820848993446,2030-05-20 00:00:00
mars,0.7271755190465555,1.1971796995218622,0.5295099669914771,2030-05-20 00:00:00
jupiter,-3.2577289741447273,-3.9798022445014984,-1.6264455561268996,2030-05-20 00:00:00
earth,-0.5122474550639357,-0.8007447156338339,-0.3470974096160753,2030-05-21 00:00:00
mars,0.7154391630498605,1.2042748055433776,0.5330805266541,2030-05-21 00:00:00
jupiter,-3.2517968236426498,-3.983616380676394,-1.628224568482016,2030-05-21 00:00:00
earth,-0.4976238583276287,-0.808682158164487,-0.3505381508711849,2030-05-22 00:00:00
mars,0.7036399247370968,1.2112640701014066,0.5366042251476137,2030-05-22 00:00:00
jupiter,-3.245858534955017,-3.9874229986874434,-1.6300005071943797,2030-05-22 00:00:00
earth,-0.4828574768005364,-0.8163901510387309,-0.3538794332709547,2030-05-23 00:00:00
mars,0.6917790024288758,1.2181471559833195,0.5400808759574149,2030-05-23 00:00:00
jupiter,-3.239914118518963,-3.9912220903905755,-1.6317733685197386,2030-05-23 00:00:00
earth,-0.4679522676290821,-0.8238663924200628,-0.35712025901217315,2030-05-24 00:00:00
mars,0.6798575940112513,1.224923737689193,0.543510297973996,2030-05-24 00:00:00
jupiter,-3.233963584784694,-3.9950136476523275,-1.6335431487180934,2030-05-24 00:00:00
earth,-0.45291229077700124,-0.8311086031451871,-0.3602596401167665,2030-05-25 00:00:00
mars,0.6678768967984633,1.2315935013523631,0.5468923154592029,2030-05-25 00:00:00
jupiter,-3.228006944215442,-3.998797662349862,-1.6353098440537046,2030-05-25 00:00:00
earth,-0.4377417225345657,-0.8381145465400991,-0.3632966070216898,2030-05-26 00:00:00
mars,0.6558381073976108,1.2381561446592482,0.5502267580120365,2030-05-26 00:00:00
jupiter,-3.2220442072873787,-4.002574126371066,-1.6370734507951366,2030-05-26 00:00:00
earth,-0.4224448623436971,-0.8448820461170732,-0.36623021625039537,2030-05-27 00:00:00
mars,0.6437424215765618,1.2446113767678721,0.553513460533754,2030-05-27 00:00:00
jupiter,-3.216075384489757,-4.006343031614449,-1.6388339652152137,2030-05-27 00:00:00
earth,-0.4070261329588281,-0.8514089999199795,-0.3690595566315655,2030-05-28 00:00:00
mars,0.6315910341335569,1.250958918225914,0.5567522631926654,2030-05-28 00:00:00
jupiter,-3.2101004863246994,-4.0101043699893015,-1.6405913835910872,2030-05-28 00:00:00
earth,-0.39149007466026536,-0.8576933911812964,-0.37178375391916035,2030-05-29 00:00:00
mars,0.6193851387697653,1.2571985008876465,0.5599430113882967,2030-05-29 00:00:00
jupiter,-3.2041195233073996,-4.013858133415584,-1.6423457022041885,2030-05-29 00:00:00
earth,-0.37584133471203385,-0.8637332958029719,-0.3744019740357478,2030-05-30 00:00:00
mars,0.6071259279640403,1.263329867830244,0.5630855557151881,2030-05-30 00:00:00
jupiter,-3.1981325059660524,-4.0176043138239645,-1.6440969173402462,2030-05-30 00:00:00
earth,-0.3600846534745253,-0.8695268877919418,-0.37691342542924916,2030-05-31 00:00:00
mars,0.5948145928499471,1.2693527732693952,0.5661797519262668,2030-05-31 00:00:00
jupiter,-3.192139444841751,-4.021342903155912,-1.645845025289325,2030-05-31 00:00:00
earth,-0.3442248485340477,-0.8750724440508469,-0.379317361150162,2030-06-01 00:00:00
mars,0.5824523230956969,1.275266982474026,0.569225460895726,2030-06-01 00:00:00
jupiter,-3.186140350488615,-4.025073893363623,-1.6475900223457964,2030-06-01 00:00:00
earth,-0.3282667979620012,-0.8803683497911791,-0.38161308119853193,2030-06-02 00:00:00
mars,0.5700403067858313,1.281072271680646,0.5722225485816413,2030-06-02 00:00:00
jupiter,-3.180135233473506,-4.028797276410217,-1.649331904808421,2030-06-02 00:00:00
earth,-0.3122154234541007,-0.8854131053375501,-0.3837999354738591,2030-06-03 00:00:00
mars,0.5575797303057982,1.2867684280068805,0.5751708859881287,2030-06-03 00:00:00
jupiter,-3.1741241043766304,-4.0325130442693595,-1.6510706689801862,2030-06-03 00:00:00
earth,-0.2960756737311081,-0.8902053343425538,-0.3858773273363536,2030-06-04 00:00:00
mars,0.5450717782287131,1.2923552493645336,0.5780703491272057,2030-06-04 00:00:00
jupiter,-3.1681069737907506,-4.036221188925783,-1.6528063111685318,2030-06-04 00:00:00
earth,-0.27985250830495684,-0.8947437926018014,-0.38784471742823956,2030-06-05 00:00:00
mars,0.5325176332043453,1.2978325443721548,0.5809208189803458,2030-06-05 00:00:00
jupiter,-3.1620838523217856,-4.039921702374918,-1.654538827685192,2030-06-05 00:00:00
earth,-0.26355088159253753,-0.899027375940502,-0.38970162709248163,2030-06-06 00:00:00
mars,0.5199184758504911,1.3032001322671491,0.5837221814597527,2030-06-06 00:00:00
jupiter,-3.156054750588444,-4.043614576623117,-1.6562682148462897,2030-06-06 00:00:00
earth,-0.24717572741317054,-0.9030551252106755,-0.39144764053893844,2030-06-07 00:00:00
mars,0.5072754846470562,1.3084578428172648,0.5864743273692651,2030-06-07 00:00:00
jupiter,-3.1500196792224293,-4.047299803687575,-1.657994468972305,2030-06-07 00:00:00
earth,-0.2307319441108329,-0.9068262264107472,-0.3930824048960979,2030-06-08 00:00:00
mars,0.494589835831775,1.3136055162319695,0.5891771523651604,2030-06-08 00:00:00
jupiter,-3.143978648868366,-4.050977375596357,-1.659717586388083,2030-06-08 00:00:00
earth,-0.21422438083273915,-0.9103400043563253,-0.3946056274673363,2030-06-09 00:00:00
mars,0.4818627032987,1.3186430030732632,0.5918305569166143,2030-06-09 00:00:00
jupiter,-3.1379316701837725,-4.054647284388432,-1.6614375634228562,2030-06-09 00:00:00
earth,-0.197657825783014,-0.9135959091416258,-0.39601706986204394,2030-06-10 00:00:00
mars,0.4690952584989501,1.323570164166194,0.5944344462659751,2030-06-10 00:00:00
jupiter,-3.1318787538389734,-4.058309522113762,-1.6631543964102729,2030-06-10 00:00:00
earth,-0.18103699746036822,-0.9165934957024211,-0.3973165391363927,2030-06-11 00:00:00
mars,0.456288670343245,1.3283868705092476,0.5969887303889199,2030-06-11 00:00:00
jupiter,-3.125819910517346,-4.061964080833126,-1.6648680816883306,2030-06-11 00:00:00
earth,-0.16436653991733563,-0.919332397930919,-0.39850387657247466,2030-06-12 00:00:00
mars,0.44344410510755683,1.33309300318419,0.5994933239542989,2030-06-12 00:00:00
jupiter,-3.119755150914966,-4.065610952618388,-1.666578615599487,2030-06-12 00:00:00
earth,-0.1476510228984724,-0.9218122997902632,-0.39957894515683823,2030-06-13 00:00:00
mars,0.43056272633982107,1.3376884532660838,0.6019481462840128,2030-06-13 00:00:00
jupiter,-3.1136844857408352,-4.069250129552343,-1.6682859944905928,2030-06-13 00:00:00
earth,-0.13089494734482063,-0.9240329065364501,-0.4005416171055879,2030-06-14 00:00:00
mars,0.41764569477014224,1.3421731217327113,0.6043531213125666,2030-06-14 00:00:00
jupiter,-3.107607925716937,-4.072881603728697,-1.6699902147128876,2030-06-14 00:00:00
earth,-0.114102756235507,-0.9259939193448697,-0.401391762865317,2030-06-15 00:00:00
mars,0.40469416822191384,1.3465469193742474,0.6067081775466918,2030-06-15 00:00:00
jupiter,-3.101525481578061,-4.076505367252209,-1.6716912726220565,2030-06-15 00:00:00
earth,-0.0972788501606767,-0.927695016306819,-0.40212924287529317,2030-06-16 00:00:00
mars,0.3917093015260081,1.3508097667025625,0.6090132480247635,2030-06-16 00:00:00
jupiter,-3.09543716407168,-4.0801214122387455,-1.6733891645782595,2030-06-16 00:00:00
earth,-0.08042760648466643,-0.9291358419535187,-0.40275390302614644,2030-06-17 00:00:00
mars,0.3786922464367492,1.3549615938605157,0.6112682702761605,2030-06-17 00:00:00
jupiter,-3.0893429839583084,-4.08372973081511,-1.6750838869460491,2030-06-17 00:00:00
earth,-0.06355340055003057,-0.9303160063161012,-0.4032655742522224,2030-06-18 00:00:00
mars,0.3656441515501277,1.3590023405312286,0.6134731862805972,2030-06-18 00:00:00
jupiter,-3.0832429520112443,-4.087330315119184,-1.6767754360944414,2030-06-18 00:00:00
earth,-0.04666062717129586,-0.9312350932354329,-0.4036640761335811,2030-06-19 00:00:00
mars,0.35256616222377263,1.3629319558473856,0.6156279424274208,2030-06-19 00:00:00
jupiter,-3.077137079016582,-4.090923157299939,-1.6784638083969157,2030-06-19 00:00:00
earth,-0.029753720689163224,-0.931892676420044,-0.40394922385669113,2030-06-20 00:00:00
mars,0.3394594204995071,1.3667503983004508,0.6177324894748522,2030-06-20 00:00:00
jupiter,-3.071025375773207,-4.0945082495174665,-1.6801490002314254,2030-06-20 00:00:00
earth,-0.012837172099853161,-0.9322883408197113,-0.4041208374794203,2030-06-21 00:00:00
mars,0.3263250650276493,1.3704576356499893,0.6197867825092362,2030-06-21 00:00:00
jupiter,-3.064907853092907,-4.098085583942905,-1.6818310079803744,2030-06-21 00:00:00
earth,0.004084457824280234,-0.9324217063890813,-0.4041787522321405,2030-06-22 00:00:00
mars,0.3131642309933445,1.3740536448331013,0.6217907809043347,2030-06-22 00:00:00
jupiter,-3.0587845218002068,-4.101655152758557,-1.6835098280306606,2030-06-22 00:00:00
earth,0.021006530018103986,-0.9322924513277958,-0.4041228285919954,2030-06-23 00:00:00
mars,0.2999780500450358,1.3775384118738927,0.6237444482806024,2030-06-23 00:00:00
jupiter,-3.0526553927324627,-4.1052169481578495,-1.6851854567736615,2030-06-23 00:00:00
earth,0.03792432333273195,-0.931900332373978,-0.40395296107994305,2030-06-24 00:00:00
mars,0.28676765022470835,1.3809119317931622,0.6256477524645568,2030-06-24 00:00:00
jupiter,-3.046520476739792,-4.108770962345385,-1.6868578906052576,2030-06-24 00:00:00
earth,0.05483303520068966,-0.9312452005799418,-0.40366908509950244,2030-06-25 00:00:00
mars,0.2735341559003579,1.3841742085181556,0.6275006654481489,2030-06-25 00:00:00
jupiter,-3.0403797846850957,-4.112317187536945,-1.6885271259258319,2030-06-25 00:00:00
earth,0.07172778624310931,-0.9303270120314446,-0.4032711815836728,2030-06-26 00:00:00
mars,0.26027868770038215,1.3873252547925725,0.6293031633482559,2030-06-26 00:00:00
jupiter,-3.034233327443989,-4.115855615959539,-1.6901931591402914,2030-06-26 00:00:00
earth,0.08860362821510813,-0.9291458339744623,-0.4027592796511157,2030-06-27 00:00:00
mars,0.24700236244949053,1.3903650920868014,0.6310552263662514,2030-06-27 00:00:00
jupiter,-3.0280811159050636,-4.119386239851255,-1.6918559866580045,2030-06-27 00:00:00
earth,0.10545555473392049,-0.9277018475891395,-0.40213345780893195,2030-06-28 00:00:00
mars,0.23370629310703722,1.393293750508357,0.632756838747679,2030-06-28 00:00:00
jupiter,-3.0219231609693735,-4.122909051461597,-1.6935156048929456,2030-06-28 00:00:00
earth,0.12227851436041148,-0.9259953490542696,-0.40139384441435644,2030-06-29 00:00:00
mars,0.2203915887067184,1.3961112687126096,0.6344079887420362,2030-06-29 00:00:00
jupiter,-3.0157594735509594,-4.126424043051159,-1.6951720102635552,2030-06-29 00:00:00
earth,0.13906742574478034,-0.9240267505115749,-0.40054061809293,2030-06-30 00:00:00
mars,0.20705935429861919,1.3988176938137853,0.6360086685627008,2030-06-30 00:00:00
jupiter,-3.0095900645765177,-4.129931206891861,-1.6968251991928394,2030-06-30 00:00:00
earth,0.15581719462474847,-0.9217965820943561,-0.3995740086179464,2030-07-01 00:00:00
mars,0.19371069089260734,1.4014130812963002,0.637558874346992,2030-07-01 00:00:00
jupiter,-3.003414944985424,-4.133430535266933,-1.6984751681083659,2030-07-01 00:00:00
earth,0.17252273243468308,-0.9193054954415084,-0.39849429843366185,2030-07-02 00:00:00
mars,0.18034669540383358,1.4038974949264258,0.6390586061164019,2030-07-02 00:00:00
jupiter,-2.9972341257298285,-4.136922020470864,-1.7001219134422427,2030-07-02 00:00:00
earth,0.18917897612583257,-0.9165542682500837,-0.39730182462858465,2030-07-03 00:00:00
mars,0.16696846059978554,1.406271006664316,0.6405078677369844,2030-07-03 00:00:00
jupiter,-2.9910476177746284,-4.140405654809456,-1.7017654316311377,2030-07-03 00:00:00
earth,0.20578090853552938,-0.9135438086275582,-0.39599698082185025,2030-07-04 00:00:00
mars,0.15357707504928744,1.4085336965763966,0.6419066668799229,2030-07-04 00:00:00
jupiter,-2.9848554320974006,-4.143881430599852,-1.7034057191162946,2030-07-04 00:00:00
earth,0.22232357832982358,-0.9102751574747363,-0.3945802181958502,2030-07-05 00:00:00
mars,0.14017362307284642,1.4106856527482128,0.6432550149823193,2030-07-05 00:00:00
jupiter,-2.978657579688399,-4.147349340170552,-1.705042772343538,2030-07-05 00:00:00
earth,0.23880211826260878,-0.9067494869940264,-0.3930520448492516,2030-07-06 00:00:00
mars,0.1267591846953245,1.4127269711976185,0.6445529272081445,2030-07-06 00:00:00
jupiter,-2.9724540715506658,-4.150809375861375,-1.7066765877632586,2030-07-06 00:00:00
earth,0.2552117603274201,-0.9029680937283107,-0.39141302277913237,2030-07-07 00:00:00
mars,0.11333483559941593,1.414657755788493,0.6458004224094411,2030-07-07 00:00:00
jupiter,-2.966244918699779,-4.154261530023613,-1.708307161830478,2030-07-07 00:00:00
earth,0.2715478463961815,-0.8989323852534135,-0.3896637621120992,2030-07-08 00:00:00
mars,0.09990164708135571,1.4164781181448673,0.6469975230877368,2030-07-08 00:00:00
jupiter,-2.960030132164116,-4.157705795019876,-1.7099344910047833,2030-07-08 00:00:00
earth,0.2878058331786318,-0.8946438606485682,-0.3878049126383339,2030-07-09 00:00:00
mars,0.08646068600830509,1.4181881775655318,0.64814425535568,2030-07-09 00:00:00
jupiter,-2.9538097229846785,-4.16114216322423,-1.7115585717503865,2030-07-09 00:00:00
earth,0.30398129079025354,-0.8901040859692866,-0.38583715317933837,2030-07-10 00:00:00
mars,0.07301301477667214,1.419788060939176,0.6492406488989446,2030-07-10 00:00:00
jupiter,-2.9475837022151024,-4.16457062702219,-1.7131794005361214,2030-07-10 00:00:00
earth,0.3200698948346352,-0.8853146669355207,-0.3837611797486273,2030-07-11 00:00:00
mars,0.0595596912727381,1.4212779026600153,0.6502867369383752,2030-07-11 00:00:00
jupiter,-2.941352080921744,-4.167991178810674,-1.7147969738354236,2030-07-11 00:00:00
earth,0.3360674125912169,-0.8802772217329693,-0.38157769376153405,2030-07-12 00:00:00
mars,0.04610176883419377,1.4226578445439677,0.651282556192397,2030-07-12 00:00:00
jupiter,-2.935114870183577,-4.171403810998102,-1.7164112881263731,2030-07-12 00:00:00
earth,0.3519696845517273,-0.8749933570641938,-0.37928739165381,2030-07-13 00:00:00
mars,0.032640296213534536,1.4239280357453619,0.6522281468396893,2030-07-13 00:00:00
jupiter,-2.9288720810921194,-4.174808516004418,-1.7180223398917058,2030-07-13 00:00:00
earth,0.36777260304355325,-0.8694646503245512,-0.3768909571552721,2030-07-14 00:00:00
mars,0.01917631754290029,1.425088632674234,0.6531235524821585,2030-07-14 00:00:00
jupiter,-2.9226237247517193,-4.178205286260972,-1.719630125618761,2030-07-14 00:00:00
earth,0.38347208994241055,-0.8636926400468213,-0.3743890571478294,2030-07-15 00:00:00
mars,0.0057108722999301125,1.4261397989141729,0.6539688201081642,2030-07-15 00:00:00
jupiter,-2.9163698122791453,-4.1815941142107365,-1.7212346417995734,2030-07-15 00:00:00
earth,0.3990640754579492,-0.8576788256810871,-0.3717823415702159,2030-07-16 00:00:00
mars,-0.007755004724367457,1.4270817051407996,0.6547640000560835,2030-07-16 00:00:00
jupiter,-2.9101103548038743,-4.184974992308176,-1.7228358849308227,2030-07-16 00:00:00
earth,0.41454447968012176,-0.8514246765381004,-0.36907144729497504,2030-07-17 00:00:00
mars,-0.02122028345664121,1.4279145290407977,0.6555091459781192,2030-07-17 00:00:00
jupiter,-2.9038453634679615,-4.188347913019312,-1.7244338515138553,2030-07-17 00:00:00
earth,0.42990919807250016,-0.8449316485331879,-0.3662570053868861,2030-07-18 00:00:00
mars,-0.0346839385710319,1.4286384552316247,0.6562043148044682,2030-07-18 00:00:00
jupiter,-2.8975748494261113,-4.191712868821732,-1.7260285380546905,2030-07-18 00:00:00
earth,0.4451540914722153,-0.8382012064305341,-0.36333965074575436,2030-07-19 00:00:00
mars,-0.04814494951762135,1.4292536751818048,0.6568495667077665,2030-07-19 00:00:00
jupiter,-2.891298823845499,-4.195069852204663,-1.7276199410640551,2030-07-19 00:00:00
earth,0.4602749805421751,-0.8312348487487459,-0.3603200329028678,2030-07-20 00:00:00
mars,-0.06160230054913883,1.4297603871318953,0.6574449650678629,2030-07-20 00:00:00
jupiter,-2.8850172979059665,-4.198418855668899,-1.7292080570573471,2030-07-20 00:00:00
earth,0.47526764412643896,-0.8240341324241534,-0.3571988267124773,2030-07-21 00:00:00
mars,-0.07505498074712069,1.4301587960160922,0.6579905764369163,2030-07-21 00:00:00
jupiter,-2.8787302827999297,-4.201759871726849,-1.7307928825546623,2030-07-21 00:00:00
earth,0.49012782067014593,-0.8166006947236751,-0.3539767418510398,2030-07-22 00:00:00
mars,-0.08850198404612832,1.430449113384519,0.6584864705048226,2030-07-22 00:00:00
jupiter,-2.872437789732345,-4.205092892902589,-1.7323744140808113,2030-07-22 00:00:00
earth,0.5048512118285082,-0.8089362706513702,-0.35065453036305744,2030-07-23 00:00:00
mars,-0.10194230925764321,1.4306315573261483,0.6589327200649561,2030-07-23 00:00:00
jupiter,-2.8661398299206975,-4.208417911731864,-1.733952648165324,2030-07-23 00:00:00
earth,0.5194334875827634,-0.8010427050432989,-0.34723299190437135,2030-07-24 00:00:00
mars,-0.11537496009163871,1.4307063523924628,0.6593294009802704,2030-07-24 00:00:00
jupiter,-2.859836414595031,-4.211734920762087,-1.7355275813424504,2030-07-24 00:00:00
earth,0.533870292541357,-0.7929219595007032,-0.3437129767478997,2030-07-25 00:00:00
mars,-0.1287989451777632,1.4306737295217884,0.65967659214973,2030-07-25 00:00:00
jupiter,-2.853527554997943,-4.215043912552362,-1.737099210151165,2030-07-25 00:00:00
earth,0.5481572535225475,-0.7845761150910027,-0.3400953869547124,2030-07-26 00:00:00
mars,-0.14221327808552894,1.4305339259642853,0.6599743754750625,2030-07-26 00:00:00
jupiter,-2.8472132623845527,-4.218344879673509,-1.738667531135184,2030-07-26 00:00:00
earth,0.5622899888705155,-0.776007372210931,-0.3363811763148271,2030-07-27 00:00:00
mars,-0.15561697734270752,1.430287185207712,0.6602228358278845,2030-07-27 00:00:00
jupiter,-2.840893548022486,-4.221637814708079,-1.7402325408429695,2030-07-27 00:00:00
earth,0.5762641201410169,-0.7672180490882347,-0.33257134969771096,2030-07-28 00:00:00
mars,-0.1690090664531771,1.4299337569038728,0.6604220610171657,2030-07-28 00:00:00
jupiter,-2.834568423191849,-4.224922710250399,-1.741794235827746,2030-07-28 00:00:00
earth,0.5900752867287009,-0.7582105801134666,-0.32866696232898746,2030-07-29 00:00:00
mars,-0.1823885739136801,1.4294738967957754,0.6605721417570285,2030-07-29 00:00:00
jupiter,-2.828237899185401,-4.228199558906472,-1.7433526126474632,2030-07-29 00:00:00
earth,0.6037191636848791,-0.748987514627534,-0.3246691192645657,2030-07-30 00:00:00
mars,-0.19575453322921127,1.4289078666455532,0.6606731716349223,2030-07-30 00:00:00
jupiter,-2.821901987308108,-4.231468353294234,-1.7449076678649031,2030-07-30 00:00:00
earth,0.6171914824267253,-0.7395515160951556,-0.32057897503193084,2030-07-31 00:00:00
mars,-0.20910598292805693,1.4282359341630548,0.6607252470801177,2030-07-31 00:00:00
jupiter,-2.8155606988777637,-4.234729086043255,-1.746459398047551,2030-07-31 00:00:00
earth,0.6304880533760143,-0.7299053609333569,-0.3163977331218024,2030-08-01 00:00:00
mars,-0.22244196657513665,1.4274583729352452,0.6607284673325875,2030-08-01 00:00:00
jupiter,-2.8092140452242984,-4.237981749795082,-1.7480077997677461,2030-08-01 00:00:00
earth,0.6436047889159353,-0.7200519358018644,-0.31212664481298963,2030-08-02 00:00:00
mars,-0.23576153278474024,1.4265754623563216,0.6606829344122298,2030-08-02 00:00:00
jupiter,-2.802862037690371,-4.24122633720298,-1.749552869602568,2030-08-02 00:00:00
earth,0.6565377245679677,-0.7099942320118489,-0.3077670067480743,2030-08-03 00:00:00
mars,-0.24906373523257877,1.4255874875585275,0.660588753088425,2030-08-03 00:00:00
jupiter,-2.796504687631008,-4.244462840932098,-1.7510946041339073,2030-08-03 00:00:00
earth,0.6692830360922634,-0.6997353359190636,-0.3033201567684089,2030-08-04 00:00:00
mars,-0.2623476326666944,1.4244947393437701,0.6604460308499743,2030-08-04 00:00:00
jupiter,-2.790142006413607,-4.247691253659511,-1.7526329999484882,2030-08-04 00:00:00
earth,0.6818370503803654,-0.6892784147085385,-0.2987874677514771,2030-08-05 00:00:00
mars,-0.27561228891738015,1.42329751411598,0.6602548778753834,2030-08-05 00:00:00
jupiter,-2.783774005418114,-4.250911568074114,-1.7541680536378184,2030-08-05 00:00:00
earth,0.6941962485468579,-0.6786266977522102,-0.29417033952926913,2030-08-06 00:00:00
mars,-0.28885677290650436,1.4219961138142043,0.6600154070034951,2030-08-06 00:00:00
jupiter,-2.777400696036884,-4.254123776876732,-1.7556997617982375,2030-08-06 00:00:00
earth,0.7063572604749517,-0.6677834545770397,-0.28947018933745217,2030-08-07 00:00:00
mars,-0.30208015865605864,1.4205908458464442,0.6597277337044699,2030-08-07 00:00:00
jupiter,-2.7710220896746582,-4.257327872780125,-1.7572281210309215,2030-08-07 00:00:00
earth,0.7183168511032976,-0.6567519712490134,-0.28468844157795925,2030-08-08 00:00:00
mars,-0.3152815252956428,1.4190820230242955,0.6593919760511399,2030-08-08 00:00:00
jupiter,-2.764638197748586,-4.260523848508994,-1.758753127941886,2030-08-08 00:00:00
earth,0.7300718997842952,-0.6455355275059026,-0.27982651790626506,2030-08-09 00:00:00
mars,-0.328459957069345,1.4174699634983043,0.6590082546906912,2030-08-09 00:00:00
jupiter,-2.7582490316883055,-4.26371169679997,-1.7602747791419755,2030-08-09 00:00:00
earth,0.7416193749264773,-0.6341373771414934,-0.27488582872823636,2030-08-10 00:00:00
mars,-0.3416145433421469,1.4157549906940512,0.6585766928166904,2030-08-10 00:00:00
