            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461070.500000000, A.D. 2026-Jan-30 00:00:00.0000,  4.194689661952139E+08, -1.944622565544571E+08, -2.092404783874042E+07,  6.366883133562880E+00,  1.521342292811187E+01, -3.320810045268372E+00,  1.543820250524134E+03,  4.628256676148060E+08, -4.715422968452462E-01,
2461071.500000000, A.D. 2026-Jan-31 00:00:00.0000,  4.200169680189518E+08, -1.931468476921755E+08, -2.121086078343545E+07,  6.318331557795372E+00,  1.523583191028094E+01, -3.318372851765399E+00,  1.543684246899760E+03,  4.627848947539579E+08, -4.722731867141414E-01,
2461072.500000000, A.D. 2026-Feb-01 00:00:00.0000,  4.205607716982909E+08, -1.918295090176929E+08, -2.149746169344039E+07,  6.269703936592814E+00,  1.525809445732115E+01, -3.315901835875727E+00,  1.543548033273533E+03,  4.627440589361382E+08, -4.729996322534555E-01,
2461073.500000000, A.D. 2026-Feb-02 00:00:00.0000,  4.211003706814660E+08, -1.905102531958297E+08, -2.178384764677253E+07,  6.221000699854594E+00,  1.528021027246054E+01, -3.313397003948168E+00,  1.543411610927968E+03,  4.627031605458353E+08, -4.737216218443242E-01,
2461074.500000000, A.D. 2026-Feb-03 00:00:00.0000,  4.216357584539238E+08, -1.891890929170184E+08, -2.207001572201425E+07,  6.172222279078108E+00,  1.530217905961158E+01, -3.310858362715034E+00,  1.543274981148999E+03,  4.626621999685622E+08, -4.744391434027579E-01,
2461075.500000000, A.D. 2026-Feb-04 00:00:00.0000,  4.221669285384650E+08, -1.878660408972426E+08, -2.235596299834649E+07,  6.123369107468853E+00,  1.532400052339407E+01, -3.308285919301642E+00,  1.543138145226116E+03,  4.626211775908982E+08, -4.751521842875876E-01,
2461076.500000000, A.D. 2026-Feb-05 00:00:00.0000,  4.226938744953973E+08, -1.865411098779749E+08, -2.264168655558314E+07,  6.074441620054814E+00,  1.534567436918320E+01, -3.305679681234152E+00,  1.543001104452542E+03,  4.625800938005424E+08, -4.758607312134130E-01,
2461077.500000000, A.D. 2026-Feb-06 00:00:00.0000,  4.232165899226982E+08, -1.852143126261081E+08, -2.292718347420583E+07,  6.025440253812947E+00,  1.536720030318639E+01, -3.303039656446173E+00,  1.542863860125438E+03,  4.625389489863733E+08, -4.765647701622831E-01,
2461078.500000000, A.D. 2026-Feb-07 00:00:00.0000,  4.237350684561888E+08, -1.838856619338788E+08, -2.321245083539944E+07,  5.976365447801715E+00,  1.538857803255670E+01, -3.300365853282931E+00,  1.542726413546116E+03,  4.624977435385146E+08, -4.772642863020389E-01,
2461079.500000000, A.D. 2026-Feb-08 00:00:00.0000,  4.242493037697192E+08, -1.825551706187792E+08, -2.349748572108773E+07,  5.927217643287860E+00,  1.540980726555051E+01, -3.297658280501272E+00,  1.542588766020287E+03,  4.624564778484088E+08, -4.779592639244075E-01,
2461080.500000000, A.D. 2026-Feb-09 00:00:00.0000,  4.247592895753649E+08, -1.812228515234533E+08, -2.378228521396858E+07,  5.877997283856568E+00,  1.543088771173461E+01, -3.294916947264116E+00,  1.542450918858324E+03,  4.624151523088953E+08, -4.786496864140255E-01,
2461081.500000000, A.D. 2026-Feb-10 00:00:00.0000,  4.252650196236299E+08, -1.798887175155726E+08, -2.406684639754871E+07,  5.828704815488590E+00,  1.545181908224526E+01, -3.292141863127627E+00,  1.542312873375513E+03,  4.623737673142877E+08, -4.793355362636055E-01,
2461082.500000000, A.D. 2026-Feb-11 00:00:00.0000,  4.257664877036556E+08, -1.785527814876880E+08, -2.435116635617673E+07,  5.779340686584100E+00,  1.547260109009664E+01, -3.289333038019434E+00,  1.542174630892309E+03,  4.623323232604480E+08, -4.800167951522272E-01,
2461083.500000000, A.D. 2026-Feb-12 00:00:00.0000,  4.262636876434282E+08, -1.772150563570521E+08, -2.463524217507388E+07,  5.729905347911328E+00,  1.549323345052870E+01, -3.286490482206756E+00,  1.542036192734546E+03,  4.622908205448512E+08, -4.806934441025257E-01,
2461084.500000000, A.D. 2026-Feb-13 00:00:00.0000,  4.267566133099775E+08, -1.758755550654116E+08, -2.491907094036178E+07,  5.680399252458178E+00,  1.551371588137455E+01, -3.283614206253987E+00,  1.541897560233592E+03,  4.622492595666316E+08, -4.813654637293405E-01,
2461085.500000000, A.D. 2026-Feb-14 00:00:00.0000,  4.272452586095586E+08, -1.745342905787672E+08, -2.520264973908568E+07,  5.630822855170234E+00,  1.553404810341743E+01, -3.280704220970742E+00,  1.541758734726421E+03,  4.622076407266038E+08, -4.820328345841984E-01,
2461086.500000000, A.D. 2026-Feb-15 00:00:00.0000,  4.277296174878048E+08, -1.731912758871056E+08, -2.548597565923338E+07,  5.581176612568075E+00,  1.555422984069769E+01, -3.277760537352889E+00,  1.541619717555571E+03,  4.621659644272503E+08, -4.826955375885199E-01,
2461087.500000000, A.D. 2026-Feb-16 00:00:00.0000,  4.282096839298437E+08, -1.718465240041070E+08, -2.576904578974846E+07,  5.531460982252523E+00,  1.557426082072433E+01, -3.274783166521104E+00,  1.541480510068964E+03,  4.621242310726683E+08, -4.833535545326270E-01,
2461088.500000000, A.D. 2026-Feb-17 00:00:00.0000,  4.286854519603654E+08, -1.705000479668424E+08, -2.605185722053864E+07,  5.481676422324862E+00,  1.559414077454637E+01, -3.271772119663084E+00,  1.541341113619582E+03,  4.620824410684717E+08, -4.840068686018173E-01,
2461089.500000000, A.D. 2026-Feb-18 00:00:00.0000,  4.291569156436393E+08, -1.691518608354699E+08, -2.633440704247946E+07,  5.431823390769291E+00,  1.561386943664962E+01, -3.268727407986556E+00,  1.541201529564992E+03,  4.620405948216487E+08, -4.846554648762886E-01,
2461090.500000000, A.D. 2026-Feb-19 00:00:00.0000,  4.296240690834780E+08, -1.678019756929497E+08, -2.661669234741447E+07,  5.381902344859388E+00,  1.563344654466314E+01, -3.265649042690051E+00,  1.541061759266737E+03,  4.619986927403792E+08, -4.852993307456682E-01,
2461091.500000000, A.D. 2026-Feb-20 00:00:00.0000,  4.300869064231536E+08, -1.664504056447912E+08, -2.689871022815415E+07,  5.331913740657599E+00,  1.565287183888630E+01, -3.262537034956865E+00,  1.540921804089624E+03,  4.619567352338228E+08, -4.859384561813411E-01,
2461092.500000000, A.D. 2026-Feb-21 00:00:00.0000,  4.305454218452763E+08, -1.650971638188488E+08, -2.718045777847502E+07,  5.281858032669176E+00,  1.567214506167483E+01, -3.259391395974719E+00,  1.540781665400969E+03,  4.619147227118899E+08, -4.865728338259762E-01,
2461093.500000000, A.D. 2026-Feb-22 00:00:00.0000,  4.309996095716521E+08, -1.637422633651727E+08, -2.746193209312209E+07,  5.231735673694796E+00,  1.569126595674907E+01, -3.256212136980006E+00,  1.540641344569831E+03,  4.618726555850145E+08, -4.872024588831022E-01,
2461094.500000000, A.D. 2026-Feb-23 00:00:00.0000,  4.314494638631371E+08, -1.623857174559223E+08, -2.774313026781546E+07,  5.181547114895846E+00,  1.571023426849858E+01, -3.252999269321843E+00,  1.540500842966317E+03,  4.618305342639441E+08, -4.878273288199205E-01,
2461095.500000000, A.D. 2026-Feb-24 00:00:00.0000,  4.318949790195059E+08, -1.610275392853357E+08, -2.802404939926343E+07,  5.131292806057962E+00,  1.572904974135706E+01, -3.249752804538566E+00,  1.540360161960991E+03,  4.617883591595635E+08, -4.884474429211560E-01,
2461096.500000000, A.D. 2026-Feb-25 00:00:00.0000,  4.323361493793495E+08, -1.596677420697484E+08, -2.830468658518228E+07,  5.080973196009262E+00,  1.574771211930669E+01, -3.246472754437844E+00,  1.540219302924425E+03,  4.617461306827599E+08, -4.890628017524913E-01,
2461097.500000000, A.D. 2026-Feb-26 00:00:00.0000,  4.327729693200148E+08, -1.583063390476478E+08, -2.858503892432277E+07,  5.030588733136763E+00,  1.576622114554756E+01, -3.243159131172301E+00,  1.540078267226909E+03,  4.617038492443359E+08, -4.896734065950138E-01,
2461098.500000000, A.D. 2026-Feb-27 00:00:00.0000,  4.332054332575902E+08, -1.569433434797490E+08, -2.886510351650303E+07,  4.980139865934759E+00,  1.578457656234060E+01, -3.239811947303909E+00,  1.539937056238328E+03,  4.616615152549726E+08, -4.902792589116139E-01,
2461099.500000000, A.D. 2026-Feb-28 00:00:00.0000,  4.336335356469376E+08, -1.555787686490765E+08, -2.914487746264603E+07,  4.929627043532832E+00,  1.580277811101017E+01, -3.236431215853443E+00,  1.539795671328176E+03,  4.616191291252339E+08, -4.908803598861129E-01,
2461100.500000000, A.D. 2026-Mar-01 00:00:00.0000,  4.340572709817682E+08, -1.542126278610408E+08, -2.942435786482082E+07,  4.879050716158015E+00,  1.582082553207670E+01, -3.233016950333288E+00,  1.539654113865688E+03,  4.615766912656065E+08, -4.914767100646955E-01,
2461101.500000000, A.D. 2026-Mar-02 00:00:00.0000,  4.344766337947538E+08, -1.528449344434981E+08, -2.970354182628576E+07,  4.828411335507673E+00,  1.583871856548012E+01, -3.229569164764614E+00,  1.539512385220067E+03,  4.615342020865667E+08, -4.920683091064914E-01,
2461102.500000000, A.D. 2026-Mar-03 00:00:00.0000,  4.348916186576668E+08, -1.514757017467890E+08, -2.998242645153284E+07,  4.777709355023774E+00,  1.585645695085614E+01, -3.226087873681217E+00,  1.539370486760758E+03,  4.614916619986641E+08, -4.926551556382122E-01,
2461103.500000000, A.D. 2026-Mar-04 00:00:00.0000,  4.353022201815392E+08, -1.501049431437523E+08, -3.026100884633172E+07,  4.726945230070467E+00,  1.587404042783180E+01, -3.222573092122874E+00,  1.539228419857762E+03,  4.614490714126144E+08, -4.932372471997208E-01,
2461104.500000000, A.D. 2026-Mar-05 00:00:00.0000,  4.357084330168329E+08, -1.487326720297128E+08, -3.053928611777285E+07,  4.676119418029888E+00,  1.589146873631437E+01, -3.219024835621763E+00,  1.539086185881941E+03,  4.614064307393920E+08, -4.938145802582349E-01,
2461105.500000000, A.D. 2026-Mar-06 00:00:00.0000,  4.361102518536162E+08, -1.473589018224455E+08, -3.081725537430935E+07,  4.625232378328641E+00,  1.590874161675647E+01, -3.215443120184481E+00,  1.538943786205324E+03,  4.613637403903205E+08, -4.943871502745424E-01,
2461106.500000000, A.D. 2026-Mar-07 00:00:00.0000,  4.365076714217393E+08, -1.459836459621184E+08, -3.109491372579702E+07,  4.574284572414745E+00,  1.592585881038617E+01, -3.211827962272322E+00,  1.538801222201381E+03,  4.613210007771562E+08, -4.949549518000148E-01,
2461107.500000000, A.D. 2026-Mar-08 00:00:00.0000,  4.369006864910070E+08, -1.446069179112168E+08, -3.137225828353292E+07,  4.523276463699118E+00,  1.594282005940002E+01, -3.208179378781405E+00,  1.538658495245271E+03,  4.612782123121611E+08, -4.955179785913748E-01,
2461108.500000000, A.D. 2026-Mar-09 00:00:00.0000,  4.372892918713446E+08, -1.432287311544526E+08, -3.164928616029201E+07,  4.472208517476078E+00,  1.595962510711757E+01, -3.204497387023962E+00,  1.538515606714052E+03,  4.612353754081668E+08, -4.960762237301789E-01,
2461109.500000000, A.D. 2026-Mar-10 00:00:00.0000,  4.376734824129572E+08, -1.418490991986621E+08, -3.192599447036231E+07,  4.421081200832629E+00,  1.597627369810152E+01, -3.200782004711426E+00,  1.538372557986856E+03,  4.611924904786272E+08, -4.966296797399066E-01,
2461110.500000000, A.D. 2026-Mar-11 00:00:00.0000,  4.380532530064799E+08, -1.404680355726942E+08, -3.220238032957897E+07,  4.369894982554557E+00,  1.599276557824734E+01, -3.197033249939730E+00,  1.538229350445042E+03,  4.611495579376625E+08, -4.971783386950815E-01,
2461111.500000000, A.D. 2026-Mar-12 00:00:00.0000,  4.384285985831214E+08, -1.390855538272924E+08, -3.247844085535662E+07,  4.318650333034957E+00,  1.600910049484762E+01, -3.193251141176876E+00,  1.538085985472303E+03,  4.611065782000939E+08, -4.977221923193020E-01,
2461112.500000000, A.D. 2026-Mar-13 00:00:00.0000,  4.387995141147984E+08, -1.377016675349725E+08, -3.275417316672134E+07,  4.267347724188254E+00,  1.602527819663593E+01, -3.189435697252693E+00,  1.537942464454757E+03,  4.610635516814691E+08, -4.982612320712846E-01,
2461113.500000000, A.D. 2026-Mar-14 00:00:00.0000,  4.391659946142638E+08, -1.363163902898959E+08, -3.302957438434140E+07,  4.215987629371716E+00,  1.604129843381459E+01, -3.185586937350585E+00,  1.537798788781014E+03,  4.610204787980829E+08, -4.987954492186699E-01,
2461114.500000000, A.D. 2026-Mar-15 00:00:00.0000,  4.395280351352288E+08, -1.349297357077429E+08, -3.330464163055751E+07,  4.164570523315400E+00,  1.605716095807025E+01, -3.181704881001052E+00,  1.537654959842220E+03,  4.609773599669903E+08, -4.993248349002312E-01,
2461115.500000000, A.D. 2026-Mar-16 00:00:00.0000,  4.398856307724778E+08, -1.335417174255835E+08, -3.357937202941271E+07,  4.113096882060569E+00,  1.607286552258048E+01, -3.177789548076728E+00,  1.537510979032087E+03,  4.609341956060157E+08, -4.998493801774797E-01,
2461116.500000000, A.D. 2026-Mar-17 00:00:00.0000,  4.402387766619802E+08, -1.321523491017487E+08, -3.385376270668159E+07,  4.061567182906161E+00,  1.608841188201398E+01, -3.173840958788666E+00,  1.537366847746909E+03,  4.608909861337577E+08, -5.003690760770767E-01,
2461117.500000000, A.D. 2026-Mar-18 00:00:00.0000,  4.405874679809964E+08, -1.307616444157018E+08, -3.412781078989953E+07,  4.009981904362776E+00,  1.610379979252632E+01, -3.169859133683687E+00,  1.537222567385568E+03,  4.608477319695901E+08, -5.008839136250970E-01,
2461118.500000000, A.D. 2026-Mar-19 00:00:00.0000,  4.409316999481814E+08, -1.293696170679106E+08, -3.440151340839164E+07,  3.958341526113333E+00,  1.611902901175284E+01, -3.165844093642560E+00,  1.537078139349528E+03,  4.608044335336614E+08, -5.013938838745473E-01,
2461119.500000000, A.D. 2026-Mar-20 00:00:00.0000,  4.412714678236839E+08, -1.279762807797191E+08, -3.467486769330144E+07,  3.906646528979615E+00,  1.613409929879994E+01, -3.161795859878862E+00,  1.536933565042825E+03,  4.607610912468912E+08, -5.018989779271821E-01,
2461120.500000000, A.D. 2026-Mar-21 00:00:00.0000,  4.416067669092438E+08, -1.265816492932217E+08, -3.494787077761969E+07,  3.854897394893943E+00,  1.614901041423547E+01, -3.157714453938378E+00,  1.536788845872049E+03,  4.607177055309646E+08, -5.023991869505928E-01,
2461121.500000000, A.D. 2026-Mar-22 00:00:00.0000,  4.419375925482872E+08, -1.251857363711369E+08, -3.522051979621307E+07,  3.803094606874909E+00,  1.616376212007895E+01, -3.153599897698893E+00,  1.536643983246327E+03,  4.606742768083270E+08, -5.028945021917332E-01,
2461122.500000000, A.D. 2026-Mar-23 00:00:00.0000,  4.422639401260192E+08, -1.237885557966820E+08, -3.549281188585278E+07,  3.751238649007346E+00,  1.617835417979198E+01, -3.149452213370333E+00,  1.536498978577294E+03,  4.606308055021764E+08, -5.033849149868428E-01,
2461123.500000000, A.D. 2026-Mar-24 00:00:00.0000,  4.425858050695149E+08, -1.223901213734498E+08, -3.576474418524341E+07,  3.699330006424738E+00,  1.619278635826911E+01, -3.145271423495120E+00,  1.536353833279070E+03,  4.605872920364546E+08, -5.038704167694749E-01,
2461124.500000000, A.D. 2026-Mar-25 00:00:00.0000,  4.429031828478101E+08, -1.209904469252841E+08, -3.603631383505150E+07,  3.647369165294499E+00,  1.620705842182947E+01, -3.141057550948706E+00,  1.536208548768227E+03,  4.605437368358396E+08, -5.043509990763181E-01,
2461125.500000000, A.D. 2026-Mar-26 00:00:00.0000,  4.432160689719897E+08, -1.195895462961578E+08, -3.630751797793449E+07,  3.595356612805031E+00,  1.622117013820843E+01, -3.136810618940279E+00,  1.536063126463762E+03,  4.605001403257359E+08, -5.048266535516044E-01,
2461126.500000000, A.D. 2026-Mar-27 00:00:00.0000,  4.435244589952750E+08, -1.181874333500505E+08, -3.657835375856958E+07,  3.543292837155125E+00,  1.623512127655152E+01, -3.132530651013493E+00,  1.535917567787062E+03,  4.604565029322650E+08, -5.052973719501390E-01,
2461127.500000000, A.D. 2026-Mar-28 00:00:00.0000,  4.438283485131110E+08, -1.167841219708267E+08, -3.684881832368257E+07,  3.491178327544145E+00,  1.624891160740774E+01, -3.128217671047313E+00,  1.535771874161878E+03,  4.604128250822561E+08, -5.057631461396557E-01,
2461128.500000000, A.D. 2026-Mar-29 00:00:00.0000,  4.441277331632529E+08, -1.153796260621153E+08, -3.711890882207690E+07,  3.439013574163392E+00,  1.626254090272391E+01, -3.123871703256891E+00,  1.535626047014286E+03,  4.603691072032363E+08, -5.062239681025217E-01,
2461129.500000000, A.D. 2026-Mar-30 00:00:00.0000,  4.444226086258507E+08, -1.139739595471887E+08, -3.738862240466282E+07,  3.386799068188522E+00,  1.627600893583995E+01, -3.119492772194447E+00,  1.535480087772655E+03,  4.603253497234198E+08, -5.066798299369037E-01,
2461130.500000000, A.D. 2026-Mar-31 00:00:00.0000,  4.447129706235343E+08, -1.125671363688427E+08, -3.765795622448638E+07,  3.334535301772769E+00,  1.628931548148446E+01, -3.115080902750218E+00,  1.535333997867615E+03,  4.602815530716991E+08, -5.071307238573788E-01,
2461131.500000000, A.D. 2026-Apr-01 00:00:00.0000,  4.449988149214975E+08, -1.111591704892766E+08, -3.792690743675892E+07,  3.282222768040522E+00,  1.630246031577137E+01, -3.110636120153329E+00,  1.535187778732026E+03,  4.602377176776342E+08, -5.075766421956701E-01,
2461132.500000000, A.D. 2026-Apr-02 00:00:00.0000,  4.452801373275819E+08, -1.097500758899739E+08, -3.819547319888615E+07,  3.229861961081408E+00,  1.631544321619627E+01, -3.106158449972733E+00,  1.535041431800937E+03,  4.601938439714422E+08, -5.080175774009676E-01,
2461133.500000000, A.D. 2026-Apr-03 00:00:00.0000,  4.455569336923599E+08, -1.083398665715829E+08, -3.846365067049767E+07,  3.177453375944661E+00,  1.632826396163349E+01, -3.101647918118145E+00,  1.534894958511557E+03,  4.601499323839877E+08, -5.084535220402988E-01,
2461134.500000000, A.D. 2026-Apr-04 00:00:00.0000,  4.458291999092176E+08, -1.069285565537974E+08, -3.873143701347646E+07,  3.124997508633922E+00,  1.634092233233337E+01, -3.097104550840953E+00,  1.534748360303223E+03,  4.601059833467727E+08, -5.088844687986703E-01,
2461135.500000000, A.D. 2026-Apr-05 00:00:00.0000,  4.460969319144366E+08, -1.055161598752387E+08, -3.899882939198840E+07,  3.072494856101924E+00,  1.635341810991988E+01, -3.092528374735123E+00,  1.534601638617359E+03,  4.600619972919257E+08, -5.093104104795542E-01,
2461136.500000000, A.D. 2026-Apr-06 00:00:00.0000,  4.463601256872761E+08, -1.041026905933360E+08, -3.926582497251190E+07,  3.019945916245567E+00,  1.636575107738808E+01, -3.087919416738133E+00,  1.534454794897449E+03,  4.600179746521920E+08, -5.097313400050657E-01,
2461137.500000000, A.D. 2026-Apr-07 00:00:00.0000,  4.466187772500545E+08, -1.026881627842090E+08, -3.953242092386766E+07,  2.967351187901021E+00,  1.637792101910158E+01, -3.083277704131905E+00,  1.534307830588999E+03,  4.599739158609234E+08, -5.101472504162660E-01,
2461138.500000000, A.D. 2026-Apr-08 00:00:00.0000,  4.468728826682295E+08, -1.012725905425493E+08, -3.979861441724849E+07,  2.914711170838874E+00,  1.638992772079009E+01, -3.078603264543748E+00,  1.534160747139502E+03,  4.599298213520676E+08, -5.105581348735480E-01,
2461139.500000000, A.D. 2026-Apr-09 00:00:00.0000,  4.471224380504797E+08, -9.985598798150226E+07, -4.006440262624906E+07,  2.862026365759441E+00,  1.640177096954659E+01, -3.073896125947321E+00,  1.534013545998407E+03,  4.598856915601584E+08, -5.109639866569374E-01,
2461140.500000000, A.D. 2026-Apr-10 00:00:00.0000,  4.473674395487838E+08, -9.843836923254992E+07, -4.032978272689603E+07,  2.809297274288040E+00,  1.641345055382434E+01, -3.069156316663623E+00,  1.533866228617081E+03,  4.598415269203046E+08, -5.113647991665026E-01,
2461141.500000000, A.D. 2026-Apr-11 00:00:00.0000,  4.476078833585010E+08, -9.701974844539317E+07, -4.059475189767806E+07,  2.756524398970546E+00,  1.642496626343338E+01, -3.064383865362035E+00,  1.533718796448776E+03,  4.597973278681802E+08, -5.117605659225277E-01,
2461142.500000000, A.D. 2026-Apr-12 00:00:00.0000,  4.478437657184500E+08, -9.560013978783490E+07, -4.085930731957588E+07,  2.703708243268979E+00,  1.643631788953649E+01, -3.059578801061408E+00,  1.533571250948595E+03,  4.597530948400142E+08, -5.121512805657016E-01,
2461143.500000000, A.D. 2026-Apr-13 00:00:00.0000,  4.480750829109879E+08, -9.417955744566320E+07, -4.112344617609259E+07,  2.650849311557401E+00,  1.644750522464467E+01, -3.054741153131227E+00,  1.533423593573455E+03,  4.597088282725791E+08, -5.125369368570328E-01,
2461144.500000000, A.D. 2026-Apr-14 00:00:00.0000,  4.483018312620892E+08, -9.275801562253524E+07, -4.138716565328407E+07,  2.597948109118006E+00,  1.645852806261168E+01, -3.049870951292851E+00,  1.533275825782055E+03,  4.596645286031820E+08, -5.129175286775794E-01,
2461145.500000000, A.D. 2026-Apr-15 00:00:00.0000,  4.485240071414239E+08, -9.133552853986137E+07, -4.165046293978927E+07,  2.545005142137761E+00,  1.646938619862776E+01, -3.044968225620874E+00,  1.533127949034840E+03,  4.596201962696534E+08, -5.132930500276324E-01,
2461146.500000000, A.D. 2026-Apr-16 00:00:00.0000,  4.487416069624351E+08, -8.991211043669005E+07, -4.191333522686097E+07,  2.492020917705517E+00,  1.648007942921230E+01, -3.040033006544614E+00,  1.532979964793965E+03,  4.595758317103363E+08, -5.136634950254454E-01,
2461147.500000000, A.D. 2026-Apr-17 00:00:00.0000,  4.489546271824179E+08, -8.848777556959337E+07, -4.217577970839641E+07,  2.438995943809990E+00,  1.649060755220532E+01, -3.035065324849783E+00,  1.532831874523268E+03,  4.595314353640780E+08, -5.140288579050926E-01,
2461148.500000000, A.D. 2026-Apr-18 00:00:00.0000,  4.491630643025960E+08, -8.706253821255332E+07, -4.243779358096820E+07,  2.385930729338540E+00,  1.650097036675760E+01, -3.030065211680316E+00,  1.532683679688227E+03,  4.594870076702182E+08, -5.143891330135081E-01,
2461149.500000000, A.D. 2026-Apr-19 00:00:00.0000,  4.493669148682000E+08, -8.563641265684901E+07, -4.269937404385526E+07,  2.332825784077445E+00,  1.651116767331936E+01, -3.025032698540470E+00,  1.532535381755937E+03,  4.594425490685808E+08, -5.147443148060643E-01,
2461150.500000000, A.D. 2026-Apr-20 00:00:00.0000,  4.495661754685448E+08, -8.420941321094505E+07, -4.296051829907426E+07,  2.279681618713763E+00,  1.652119927362732E+01, -3.019967817297212E+00,  1.532386982195076E+03,  4.593980599994641E+08, -5.150943978405674E-01,
