            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2471373.500000000, A.D. 2054-Apr-16 00:00:00.0000, -1.086327564607903E+08,  4.609361022409196E+08, -3.624185057728097E+07, -1.433472784284105E+01, -3.669656944666245E+00,  8.885538463569631E-01,  1.584259633891312E+03,  4.749490897544565E+08, -3.504779970592529E-01,
2471374.500000000, A.D. 2054-Apr-17 00:00:00.0000, -1.098707724446473E+08,  4.606169135122809E+08, -3.616491206094968E+07, -1.432302711065508E+01, -3.718966943673771E+00,  8.924290804027722E-01,  1.584157059702620E+03,  4.749183387863010E+08, -3.613497897509804E-01,
2471375.500000000, A.D. 2054-Apr-18 00:00:00.0000, -1.111077716657204E+08,  4.602934654621418E+08, -3.608763904801312E+07, -1.431119166342683E+01, -3.768252321480339E+00,  8.962968204961568E-01,  1.584051352426922E+03,  4.748866485422910E+08, -3.722204885441461E-01,
2471376.500000000, A.D. 2054-Apr-19 00:00:00.0000, -1.123437424835960E+08,  4.599657602251346E+08, -3.601003218668473E+07, -1.429922147684500E+01, -3.817512907363080E+00,  9.001570495910644E-01,  1.583942512383982E+03,  4.748540191182892E+08, -3.830900619953964E-01,
2471377.500000000, A.D. 2054-Apr-20 00:00:00.0000, -1.135786732556669E+08,  4.596337999507337E+08, -3.593209212665242E+07, -1.428711652449591E+01, -3.866748528432323E+00,  9.040097506066914E-01,  1.583830539902812E+03,  4.748204506129310E+08, -3.939584773078295E-01,
2471378.500000000, A.D. 2054-Apr-21 00:00:00.0000, -1.148125523369644E+08,  4.592975868034570E+08, -3.585381951907992E+07, -1.427487677819372E+01, -3.915959009287709E+00,  9.078549064840705E-01,  1.583715435322117E+03,  4.747859431277574E+08, -4.048256999510381E-01,
2471379.500000000, A.D. 2054-Apr-22 00:00:00.0000, -1.160453680800238E+08,  4.589571229630954E+08, -3.577521501660109E+07, -1.426250220843060E+01, -3.965144171757298E+00,  9.116925002468537E-01,  1.583597198990843E+03,  4.747504967673801E+08, -4.156916933278872E-01,
2471380.500000000, A.D. 2054-Apr-23 00:00:00.0000, -1.172771088347936E+08,  4.586124106249592E+08, -3.569627927331111E+07, -1.424999278492652E+01, -4.014303834759845E+00,  9.155225150611566E-01,  1.583475831268815E+03,  4.747141116396714E+08, -4.265564185286050E-01,
2471381.500000000, A.D. 2054-Apr-24 00:00:00.0000, -1.185077629485941E+08,  4.582634520001292E+08, -3.561701294475165E+07, -1.423734847723670E+01, -4.063437814327568E+00,  9.193449342875607E-01,  1.583351332527418E+03,  4.746767878559700E+08, -4.374198342155514E-01,
2471382.500000000, A.D. 2054-Apr-25 00:00:00.0000, -1.197373187661306E+08,  4.579102493156995E+08, -3.553741668789202E+07, -1.422456925536293E+01, -4.112545923816143E+00,  9.231597415181928E-01,  1.583223703150297E+03,  4.746385255312899E+08, -4.482818966755244E-01,
2471383.500000000, A.D. 2054-Apr-26 00:00:00.0000, -1.209657646295556E+08,  4.575528048149915E+08, -3.545749116110849E+07, -1.421165509029956E+01, -4.161627974301999E+00,  9.269669205925157E-01,  1.583092943534011E+03,  4.745993247845164E+08, -4.591425600558847E-01,
2471384.500000000, A.D. 2054-Apr-27 00:00:00.0000, -1.221930888785741E+08,  4.571911207577289E+08, -3.537723702416325E+07, -1.419860595444889E+01, -4.210683775139687E+00,  9.307664555880970E-01,  1.582959054088595E+03,  4.745591857385748E+08, -4.700017767752676E-01,
2471385.500000000, A.D. 2054-Apr-28 00:00:00.0000, -1.234192798505765E+08,  4.568251994201578E+08, -3.529665493818513E+07, -1.418542182185280E+01, -4.259713134625649E+00,  9.345583307858855E-01,  1.582822035237982E+03,  4.745181085205571E+08, -4.808594980728170E-01,
2471386.500000000, A.D. 2054-Apr-29 00:00:00.0000, -1.246443258807828E+08,  4.564550430951082E+08, -3.521574556565416E+07, -1.417210266821360E+01, -4.308715860696931E+00,  9.383425306133339E-01,  1.582681887420251E+03,  4.744760932617963E+08, -4.917156746378963E-01,
2471387.500000000, A.D. 2054-Apr-30 00:00:00.0000, -1.258682153023794E+08,  4.560806540919955E+08, -3.513450957039216E+07, -1.415864847070698E+01, -4.357691761588847E+00,  9.421190395718694E-01,  1.582538611087695E+03,  4.744331400978861E+08, -5.025702572509637E-01,
2471388.500000000, A.D. 2054-May-01 00:00:00.0000, -1.270909364466316E+08,  4.557020347367703E+08, -3.505294761755961E+07, -1.414505920761962E+01, -4.406640646385092E+00,  9.458878421570986E-01,  1.582392206706709E+03,  4.743892491686482E+08, -5.134231973681334E-01,
2471389.500000000, A.D. 2054-May-02 00:00:00.0000, -1.283124776429599E+08,  4.553191873718276E+08, -3.497106037365976E+07, -1.413133485786435E+01, -4.455562325414307E+00,  9.496489227803601E-01,  1.582242674757519E+03,  4.743444206180512E+08, -5.242744475956471E-01,
2471390.500000000, A.D. 2054-May-03 00:00:00.0000, -1.295328272189701E+08,  4.549321143558866E+08, -3.488884850654885E+07, -1.411747540043616E+01, -4.504456610473535E+00,  9.534022656989976E-01,  1.582090015733806E+03,  4.742986545940964E+08, -5.351239620219870E-01,
2471391.500000000, A.D. 2054-May-04 00:00:00.0000, -1.307519735004370E+08,  4.545408180638618E+08, -3.480631268545207E+07, -1.410348081386878E+01, -4.553323314883151E+00,  9.571478549604523E-01,  1.581934230142243E+03,  4.742519512486808E+08, -5.459716963980196E-01,
2471392.500000000, A.D. 2054-May-05 00:00:00.0000, -1.319699048112430E+08,  4.541453008867337E+08, -3.472345358098340E+07, -1.408935107574044E+01, -4.602162253398760E+00,  9.608856743625241E-01,  1.581775318502012E+03,  4.742043107374512E+08, -5.568176081770150E-01,
2471393.500000000, A.D. 2054-May-06 00:00:00.0000, -1.331866094732765E+08,  4.537455652314326E+08, -3.464027186516839E+07, -1.407508616226164E+01, -4.650973242015340E+00,  9.646157074299242E-01,  1.581613281344318E+03,  4.741557332196586E+08, -5.676616564388399E-01,
2471394.500000000, A.D. 2054-May-07 00:00:00.0000, -1.344020758062999E+08,  4.533416135207424E+08, -3.455676821146825E+07, -1.406068604795951E+01, -4.699756097703007E+00,  9.683379374052428E-01,  1.581448119211943E+03,  4.741062188580253E+08, -5.785038017305759E-01,
2471395.500000000, A.D. 2054-May-08 00:00:00.0000, -1.356162921277938E+08,  4.529334481932298E+08, -3.447294329480419E+07, -1.404615070546089E+01, -4.748510638110504E+00,  9.720523472515634E-01,  1.581279832658852E+03,  4.740557678186260E+08, -5.893440058556575E-01,
2471396.500000000, A.D. 2054-May-09 00:00:00.0000, -1.368292467527867E+08,  4.525210717031978E+08, -3.438879779158100E+07, -1.403148010536441E+01, -4.797236681265630E+00,  9.757589196634554E-01,  1.581108422249870E+03,  4.740043802707903E+08, -6.001822316401476E-01,
2471397.500000000, A.D. 2054-May-10 00:00:00.0000, -1.380409279936772E+08,  4.521044865206658E+08, -3.430433237970993E+07, -1.401667421618731E+01, -4.845934045293525E+00,  9.794576370833318E-01,  1.580933888560410E+03,  4.739520563870233E+08, -6.110184426982878E-01,
2471398.500000000, A.D. 2054-May-11 00:00:00.0000, -1.392513241600538E+08,  4.516836951313720E+08, -3.421954773862895E+07, -1.400173300436964E+01, -4.894602548165699E+00,  9.831484817205388E-01,  1.580756232176288E+03,  4.738987963429480E+08, -6.218526032128707E-01,
2471399.500000000, A.D. 2054-May-12 00:00:00.0000, -1.404604235585171E+08,  4.512587000367965E+08, -3.413444454932302E+07, -1.398665643431971E+01, -4.943242007486188E+00,  9.868314355711715E-01,  1.580575453693584E+03,  4.738446003172647E+08, -6.326846777399210E-01,
2471400.500000000, A.D. 2054-May-13 00:00:00.0000, -1.416682144925075E+08,  4.508295037542007E+08, -3.404902349434087E+07, -1.397144446848601E+01, -4.991852240315914E+00,  9.905064804371866E-01,  1.580391553718559E+03,  4.737894684917259E+08, -6.435146310418932E-01,
2471401.500000000, A.D. 2054-May-14 00:00:00.0000, -1.428746852621392E+08,  4.503961088166803E+08, -3.396328525781128E+07, -1.395609706744414E+01, -5.040433063033317E+00,  9.941735979439170E-01,  1.580204532867617E+03,  4.737334010511247E+08, -6.543424279503209E-01,
2471402.500000000, A.D. 2054-May-15 00:00:00.0000, -1.440798241640428E+08,  4.499585177732300E+08, -3.387723052545777E+07, -1.394061418998963E+01, -5.088984291227175E+00,  9.978327695555000E-01,  1.580014391767301E+03,  4.736763981832941E+08, -6.651680332561792E-01,
2471403.500000000, A.D. 2054-May-16 00:00:00.0000, -1.452836194912150E+08,  4.495167331888137E+08, -3.379085998461181E+07, -1.392499579323056E+01, -5.137505739616864E+00,  1.001483976588029E+00,  1.579821131054317E+03,  4.736184600791137E+08, -6.759914116251151E-01,
2471404.500000000, A.D. 2054-May-17 00:00:00.0000, -1.464860595328771E+08,  4.490707576444443E+08, -3.370417432422516E+07, -1.390924183267566E+01, -5.185997221994991E+00,  1.005127200220481E+00,  1.579624751375580E+03,  4.735595869325238E+08, -6.868125275338531E-01,
2471405.500000000, A.D. 2054-May-18 00:00:00.0000, -1.476871325743403E+08,  4.486205937372639E+08, -3.361717423488125E+07, -1.389335226231554E+01, -5.234458551187826E+00,  1.008762421503542E+00,  1.579425253388277E+03,  4.734997789405442E+08, -6.976313452242138E-01,
2471406.500000000, A.D. 2054-May-19 00:00:00.0000, -1.488868268968775E+08,  4.481662440806290E+08, -3.352986040880615E+07, -1.387732703469575E+01, -5.282889539029387E+00,  1.012389621366576E+00,  1.579222637759937E+03,  4.734390363032950E+08, -7.084478286712695E-01,
2471407.500000000, A.D. 2054-May-20 00:00:00.0000, -1.500851307776015E+08,  4.477077113041977E+08, -3.344223353987852E+07, -1.386116610098134E+01, -5.331289996345742E+00,  1.016008780622985E+00,  1.579016905168514E+03,  4.733773592240216E+08, -7.192619415625813E-01,
2471408.500000000, A.D. 2054-May-21 00:00:00.0000, -1.512820324893482E+08,  4.472449980540162E+08, -3.335429432363969E+07, -1.384486941101307E+01, -5.379659732946680E+00,  1.019619879974199E+00,  1.578808056302468E+03,  4.733147479091193E+08, -7.300736472859458E-01,
2471409.500000000, A.D. 2054-May-22 00:00:00.0000, -1.524775203005643E+08,  4.467781069926071E+08, -3.326604345730311E+07, -1.382843691335606E+01, -5.427998557622457E+00,  1.023222900012548E+00,  1.578596091860857E+03,  4.732512025681600E+08, -7.408829089233406E-01,
2471410.500000000, A.D. 2054-May-23 00:00:00.0000, -1.536715824751990E+08,  4.463070407990577E+08, -3.317748163976362E+07, -1.381186855534096E+01, -5.476306278144081E+00,  1.026817821223175E+00,  1.578381012553420E+03,  4.731867234139187E+08, -7.516896892497489E-01,
2471411.500000000, A.D. 2054-May-24 00:00:00.0000, -1.548642072725986E+08,  4.458318021691080E+08, -3.308860957160693E+07, -1.379516428309946E+01, -5.524582701265484E+00,  1.030404623985266E+00,  1.578162819100673E+03,  4.731213106624000E+08, -7.624939507348668E-01,
2471412.500000000, A.D. 2054-May-25 00:00:00.0000, -1.560553829474049E+08,  4.453523938152379E+08, -3.299942795511836E+07, -1.377832404159397E+01, -5.572827632726783E+00,  1.033983288572645E+00,  1.577941512233986E+03,  4.730549645328637E+08, -7.732956555470888E-01,
2471413.500000000, A.D. 2054-May-26 00:00:00.0000, -1.572450977494543E+08,  4.448688184667553E+08, -3.290993749429208E+07, -1.376134777464339E+01, -5.621040877258409E+00,  1.037553795153965E+00,  1.577717092695679E+03,  4.729876852478514E+08, -7.840947655590452E-01,
2471414.500000000, A.D. 2054-May-27 00:00:00.0000, -1.584333399236811E+08,  4.443810788698830E+08, -3.282013889484039E+07, -1.374423542494337E+01, -5.669222238584306E+00,  1.041116123792431E+00,  1.577489561239101E+03,  4.729194730332115E+08, -7.948912423536445E-01,
2471415.500000000, A.D. 2054-May-28 00:00:00.0000, -1.596200977100202E+08,  4.438891777878450E+08, -3.273003286420262E+07, -1.372698693408519E+01, -5.717371519425484E+00,  1.044670254445391E+00,  1.577258918628713E+03,  4.728503281181238E+08, -8.056850472305338E-01,
2471416.500000000, A.D. 2054-May-29 00:00:00.0000, -1.608053593433132E+08,  4.433931180009537E+08, -3.263962011155435E+07, -1.370960224257088E+01, -5.765488521502391E+00,  1.048216166963658E+00,  1.577025165640170E+03,  4.727802507351235E+08, -8.164761412123757E-01,
2471417.500000000, A.D. 2054-May-30 00:00:00.0000, -1.619891130532141E+08,  4.428929023066960E+08, -3.254890134781688E+07, -1.369208128982653E+01, -5.813573045537463E+00,  1.051753841090657E+00,  1.576788303060400E+03,  4.727092411201261E+08, -8.272644850516659E-01,
2471418.500000000, A.D. 2054-May-31 00:00:00.0000, -1.631713470640976E+08,  4.423885335198194E+08, -3.245787728566600E+07, -1.367442401421276E+01, -5.861624891255247E+00,  1.055283256461506E+00,  1.576548331687679E+03,  4.726372995124484E+08, -8.380500392359547E-01,
2471419.500000000, A.D. 2054-Jun-01 00:00:00.0000, -1.643520495949669E+08,  4.418800144724183E+08, -3.236654863954203E+07, -1.365663035303499E+01, -5.909643857383213E+00,  1.058804392602001E+00,  1.576305252331709E+03,  4.725644261548333E+08, -8.488327639937097E-01,
2471420.500000000, A.D. 2054-Jun-02 00:00:00.0000, -1.655312088593630E+08,  4.413673480140201E+08, -3.227491612565893E+07, -1.363870024255206E+01, -5.957629741651362E+00,  1.062317228927562E+00,  1.576059065813691E+03,  4.724906212934703E+08, -8.596126192993623E-01,
2471421.500000000, A.D. 2054-Jun-03 00:00:00.0000, -1.667088130652752E+08,  4.408505370116717E+08, -3.218298046201394E+07, -1.362063361798357E+01, -6.005582340790973E+00,  1.065821744742121E+00,  1.575809772966398E+03,  4.724158851780182E+08, -8.703895648779171E-01,
2471422.500000000, A.D. 2054-Jun-04 00:00:00.0000, -1.678848504150505E+08,  4.403295843500252E+08, -3.209074236839738E+07, -1.360243041351671E+01, -6.053501450532451E+00,  1.069317919237019E+00,  1.575557374634242E+03,  4.723402180616263E+08, -8.811635602088087E-01,
2471423.500000000, A.D. 2054-Jun-05 00:00:00.0000, -1.690593091053058E+08,  4.398044929314252E+08, -3.199820256640223E+07, -1.358409056231254E+01, -6.101386865603102E+00,  1.072805731489872E+00,  1.575301871673353E+03,  4.722636202009550E+08, -8.919345645297406E-01,
2471424.500000000, A.D. 2054-Jun-06 00:00:00.0000, -1.702321773268387E+08,  4.392752656759953E+08, -3.190536177943428E+07, -1.356561399651176E+01, -6.149238379724165E+00,  1.076285160463435E+00,  1.575043264951639E+03,  4.721860918561972E+08, -9.027025368399830E-01,
2471425.500000000, A.D. 2054-Jun-07 00:00:00.0000, -1.714034432645400E+08,  4.387419055217252E+08, -3.181222073272170E+07, -1.354700064724016E+01, -6.197055785607385E+00,  1.079756185004459E+00,  1.574781555348862E+03,  4.721076332910984E+08, -9.134674359032768E-01,
2471426.500000000, A.D. 2054-Jun-08 00:00:00.0000, -1.725730950973062E+08,  4.382044154245578E+08, -3.171878015332565E+07, -1.352825044461376E+01, -6.244838874951209E+00,  1.083218783842570E+00,  1.574516743756699E+03,  4.720282447729768E+08, -9.242292202504100E-01,
2471427.500000000, A.D. 2054-Jun-09 00:00:00.0000, -1.737411209979520E+08,  4.376627983584774E+08, -3.162504077014987E+07, -1.350936331774389E+01, -6.292587438436876E+00,  1.086672935589114E+00,  1.574248831078811E+03,  4.719479265727437E+08, -9.349878481817201E-01,
2471428.500000000, A.D. 2054-Jun-10 00:00:00.0000, -1.749075091331247E+08,  4.371170573155974E+08, -3.153100331395136E+07, -1.349033919474202E+01, -6.340301265724278E+00,  1.090118618736021E+00,  1.573977818230914E+03,  4.718666789649231E+08, -9.457432777693611E-01,
2471429.500000000, A.D. 2054-Jun-11 00:00:00.0000, -1.760722476632168E+08,  4.365671953062490E+08, -3.143666851735072E+07, -1.347117800272458E+01, -6.387980145447725E+00,  1.093555811654648E+00,  1.573703706140837E+03,  4.717845022276712E+08, -9.564954668594886E-01,
2471430.500000000, A.D. 2054-Jun-12 00:00:00.0000, -1.772353247422812E+08,  4.360132153590698E+08, -3.134203711484231E+07, -1.345187966781772E+01, -6.435623865211778E+00,  1.096984492594618E+00,  1.573426495748590E+03,  4.717013966427963E+08, -9.672443730744306E-01,
2471431.500000000, A.D. 2054-Jun-13 00:00:00.0000, -1.783967285179455E+08,  4.354551205210930E+08, -3.124710984280518E+07, -1.343244411516202E+01, -6.483232211587213E+00,  1.100404639682627E+00,  1.573146188006429E+03,  4.716173624957774E+08, -9.779899538150133E-01,
2471432.500000000, A.D. 2054-Jun-14 00:00:00.0000, -1.795564471313268E+08,  4.348929138578367E+08, -3.115188743951350E+07, -1.341287126891716E+01, -6.530804970107186E+00,  1.103816230921230E+00,  1.572862783878918E+03,  4.715324000757836E+08, -9.887321662629697E-01,
2471433.500000000, A.D. 2054-Jun-15 00:00:00.0000, -1.807144687169476E+08,  4.343265984533943E+08, -3.105637064514746E+07, -1.339316105226648E+01, -6.578341925263761E+00,  1.107219244187591E+00,  1.572576284342994E+03,  4.714465096756932E+08, -9.994709673837144E-01,
2471434.500000000, A.D. 2054-Jun-16 00:00:00.0000, -1.818707814026513E+08,  4.337561774105238E+08, -3.096056020180412E+07, -1.337331338742157E+01, -6.625842860504828E+00,  1.110613657232171E+00,  1.572286690388026E+03,  4.713596915921113E+08, -1.010206313929404E+00,
2471435.500000000, A.D. 2054-Jun-17 00:00:00.0000, -1.830253733095188E+08,  4.331816538507385E+08, -3.086445685350849E+07, -1.335332819562661E+01, -6.673307558231630E+00,  1.113999447677358E+00,  1.571994003015878E+03,  4.712719461253893E+08, -1.020938162442587E+00,
2471436.500000000, A.D. 2054-Jun-18 00:00:00.0000, -1.841782325517845E+08,  4.326030309143978E+08, -3.076806134622443E+07, -1.333320539716251E+01, -6.720735799796943E+00,  1.117376593016019E+00,  1.571698223240966E+03,  4.711832735796419E+08, -1.031666469260481E+00,
2471437.500000000, A.D. 2054-Jun-19 00:00:00.0000, -1.853293472367538E+08,  4.320203117607972E+08, -3.067137442786619E+07, -1.331294491135075E+01, -6.768127365504062E+00,  1.120745070609940E+00,  1.571399352090321E+03,  4.710936742627649E+08, -1.042391190520021E+00,
2471438.500000000, A.D. 2054-Jun-20 00:00:00.0000, -1.864787054647201E+08,  4.314334995682598E+08, -3.057439684830974E+07, -1.329254665655678E+01, -6.815482034606759E+00,  1.124104857688147E+00,  1.571097390603645E+03,  4.710031484864527E+08, -1.053112282163932E+00,
2471439.500000000, A.D. 2054-Jun-21 00:00:00.0000, -1.876262953288825E+08,  4.308425975342261E+08, -3.047712935940410E+07, -1.327201055019280E+01, -6.862799585310327E+00,  1.127455931345073E+00,  1.570792339833359E+03,  4.709116965662140E+08, -1.063829699947966E+00,
2471440.500000000, A.D. 2054-Jun-22 00:00:00.0000, -1.887721049152632E+08,  4.302476088753449E+08, -3.037957271498331E+07, -1.325133650871966E+01, -6.910079794773868E+00,  1.130798268538537E+00,  1.570484200844666E+03,  4.708193188213881E+08, -1.074543399449536E+00,
2471441.500000000, A.D. 2054-Jun-23 00:00:00.0000, -1.899161223026257E+08,  4.296485368275636E+08, -3.028172767087826E+07, -1.323052444764769E+01, -6.957322439113989E+00,  1.134131846087510E+00,  1.570172974715594E+03,  4.707260155751597E+08, -1.085253336078019E+00,
2471442.500000000, A.D. 2054-Jun-24 00:00:00.0000, -1.910583355623926E+08,  4.290453846462183E+08, -3.018359498492873E+07, -1.320957428153609E+01, -7.004527293409970E+00,  1.137456640669601E+00,  1.569858662537045E+03,  4.706317871545732E+08, -1.095959465086930E+00,
2471443.500000000, A.D. 2054-Jun-25 00:00:00.0000, -1.921987327585629E+08,  4.284381556061221E+08, -3.008517541699572E+07, -1.318848592399044E+01, -7.051694131710686E+00,  1.140772628818250E+00,  1.569541265412837E+03,  4.705366338905448E+08, -1.106661741588371E+00,
2471444.500000000, A.D. 2054-Jun-26 00:00:00.0000, -1.933373019476300E+08,  4.278268530016552E+08, -2.998646972897415E+07, -1.316725928765785E+01, -7.098822727043138E+00,  1.144079786919542E+00,  1.569220784459745E+03,  4.704405561178752E+08, -1.117360120569916E+00,
2471445.500000000, A.D. 2054-Jun-27 00:00:00.0000, -1.944740311784984E+08,  4.272114801468515E+08, -2.988747868480565E+07, -1.314589428421905E+01, -7.145912851422822E+00,  1.147378091208599E+00,  1.568897220807530E+03,  4.703435541752582E+08, -1.128054556914375E+00,
2471446.500000000, A.D. 2054-Jun-28 00:00:00.0000, -1.956089084923995E+08,  4.265920403754866E+08, -2.978820305049184E+07, -1.312439082437676E+01, -7.192964275865618E+00,  1.150667517765492E+00,  1.568570575598970E+03,  4.702456284052899E+08, -1.138745005422526E+00,
2471447.500000000, A.D. 2054-Jun-29 00:00:00.0000, -1.967419219228069E+08,  4.259685370411624E+08, -2.968864359410778E+07, -1.310274881783943E+01, -7.239976770401503E+00,  1.153948042510575E+00,  1.568240849989876E+03,  4.701467791544741E+08, -1.149431420839471E+00,
2471448.500000000, A.D. 2054-Jun-30 00:00:00.0000, -1.978730594953487E+08,  4.253409735173926E+08, -2.958880108581625E+07, -1.308096817329919E+01, -7.286950104088982E+00,  1.157219641199226E+00,  1.567908045149108E+03,  4.700470067732260E+08, -1.160113757884234E+00,
2471449.500000000, A.D. 2054-Jul-01 00:00:00.0000, -1.990023092277197E+08,  4.247093531976860E+08, -2.948867629788201E+07, -1.305904879840295E+01, -7.333884045030267E+00,  1.160482289415890E+00,  1.567572162258574E+03,  4.699463116158729E+08, -1.170791971283121E+00,
2471450.500000000, A.D. 2054-Jul-02 00:00:00.0000, -2.001296591295886E+08,  4.240736794956274E+08, -2.938827000468685E+07, -1.303699059971532E+01, -7.380778360385772E+00,  1.163735962567425E+00,  1.567233202513226E+03,  4.698446940406519E+08, -1.181466015806252E+00,
2471451.500000000, A.D. 2054-Jul-03 00:00:00.0000, -2.012550972025030E+08,  4.234339558449599E+08, -2.928758298274565E+07, -1.301479348267167E+01, -7.427632816386923E+00,  1.166980635875663E+00,  1.566891167121040E+03,  4.697421544097054E+08, -1.192135846307308E+00,
2471452.500000000, A.D. 2054-Jul-04 00:00:00.0000, -2.023786114397892E+08,  4.227901856996633E+08, -2.918661601072198E+07, -1.299245735152033E+01, -7.474447178344776E+00,  1.170216284369333E+00,  1.566546057302985E+03,  4.696386930890706E+08, -1.202801417764771E+00,
2471453.500000000, A.D. 2054-Jul-05 00:00:00.0000, -2.035001898264468E+08,  4.221423725340348E+08, -2.908536986944602E+07, -1.296998210925203E+01, -7.521221210652142E+00,  1.173442882875317E+00,  1.566197874292982E+03,  4.695343104486681E+08, -1.213462685323783E+00,
2471454.500000000, A.D. 2054-Jul-06 00:00:00.0000, -2.046198203390367E+08,  4.214905198427678E+08, -2.898384534193164E+07, -1.294736765751626E+01, -7.567954676775488E+00,  1.176660406009552E+00,  1.565846619337852E+03,  4.694290068622851E+08, -1.224119604335634E+00,
2471455.500000000, A.D. 2054-Jul-07 00:00:00.0000, -2.057374909455605E+08,  4.208346311410327E+08, -2.888204321339548E+07, -1.292461389652317E+01, -7.614647339231930E+00,  1.179868828167800E+00,  1.565492293697250E+03,  4.693227827075563E+08, -1.234772130391750E+00,
2471456.500000000, A.D. 2054-Jul-08 00:00:00.0000, -2.068531896053323E+08,  4.201747099645612E+08, -2.877996427127615E+07, -1.290172072493280E+01, -7.661298959546103E+00,  1.183068123516912E+00,  1.565134898643588E+03,  4.692156383659422E+08, -1.245420219347120E+00,
2471457.500000000, A.D. 2054-Jul-09 00:00:00.0000, -2.079669042688387E+08,  4.195107598697344E+08, -2.867760930525444E+07, -1.287868803973280E+01, -7.707909298179901E+00,  1.186258265987235E+00,  1.564774435461967E+03,  4.691075742227054E+08, -1.256063827326886E+00,
2471458.500000000, A.D. 2054-Jul-10 00:00:00.0000, -2.090786228775894E+08,  4.188427844336791E+08, -2.857497910727400E+07, -1.285551573610973E+01, -7.754478114428691E+00,  1.189439229267158E+00,  1.564410905450092E+03,  4.689985906668887E+08, -1.266702910708684E+00,
2471459.500000000, A.D. 2054-Jul-11 00:00:00.0000, -2.101883333639556E+08,  4.181707872543745E+08, -2.847207447156231E+07, -1.283220370732095E+01, -7.801005166275469E+00,  1.192610986801148E+00,  1.564044309918211E+03,  4.688886880912942E+08, -1.277337426070478E+00,
2471460.500000000, A.D. 2054-Jul-12 00:00:00.0000, -2.112960236509987E+08,  4.174947719507734E+08, -2.836889619465177E+07, -1.280875184457826E+01, -7.847490210198338E+00,  1.195773511792651E+00,  1.563674650189066E+03,  4.687778668924703E+08, -1.287967330095292E+00,
2471461.500000000, A.D. 2054-Jul-13 00:00:00.0000, -2.124016816522884E+08,  4.168147421629423E+08, -2.826544507539997E+07, -1.278516003695750E+01, -7.893933000925580E+00,  1.198926777213664E+00,  1.563301927597888E+03,  4.686661274707088E+08, -1.298592579421533E+00,
2471462.500000000, A.D. 2054-Jul-14 00:00:00.0000, -2.135052952717171E+08,  4.161307015522259E+08, -2.816172191500928E+07, -1.276142817135453E+01, -7.940333291140256E+00,  1.202070755822630E+00,  1.562926143492433E+03,  4.685534702300572E+08, -1.309213130431579E+00,
2471463.500000000, A.D. 2054-Jul-15 00:00:00.0000, -2.146068524033110E+08,  4.154426538014368E+08, -2.805772751704378E+07, -1.273755613250711E+01, -7.986690831139976E+00,  1.205205420192051E+00,  1.562547299233099E+03,  4.684398955783524E+08, -1.319828938974208E+00,
2471464.500000000, A.D. 2054-Jul-16 00:00:00.0000, -2.157063409310481E+08,  4.147506026150788E+08, -2.795346268744424E+07, -1.271354380310573E+01, -8.033005368468924E+00,  1.208330742746476E+00,  1.562165396193126E+03,  4.683254039272810E+08, -1.330439960024707E+00,
2471465.500000000, A.D. 2054-Jul-17 00:00:00.0000, -2.168037487286900E+08,  4.140545517195997E+08, -2.784892823453845E+07, -1.268939106401459E+01, -8.079276647546118E+00,  1.211446695810863E+00,  1.561780435758899E+03,  4.682099956924714E+08, -1.341046147292529E+00,
2471466.500000000, A.D. 2054-Jul-18 00:00:00.0000, -2.178990636596378E+08,  4.133545048636773E+08, -2.774412496904776E+07, -1.266509779460810E+01, -8.125504409329865E+00,  1.214553251666564E+00,  1.561392419330380E+03,  4.680936712936214E+08, -1.351647452807053E+00,
2471467.500000000, A.D. 2054-Jul-19 00:00:00.0000, -2.189922735768221E+08,  4.126504658185294E+08, -2.763905370408793E+07, -1.264066387323201E+01, -8.171688391058384E+00,  1.217650382612442E+00,  1.561001348321645E+03,  4.679764311546602E+08, -1.362243826509667E+00,
2471468.500000000, A.D. 2054-Jul-20 00:00:00.0000, -2.200833663226380E+08,  4.119424383782429E+08, -2.753371525516541E+07, -1.261608917775236E+01, -8.217828326112484E+00,  1.220738061024064E+00,  1.560607224161543E+03,  4.678582757039459E+08, -1.372835215906373E+00,
2471469.500000000, A.D. 2054-Jul-21 00:00:00.0000, -2.211723297289293E+08,  4.112304263601067E+08, -2.742811044016804E+07, -1.259137358617201E+01, -8.263923944045896E+00,  1.223816259405356E+00,  1.560210048294430E+03,  4.677392053744858E+08, -1.383421565827248E+00,
2471470.500000000, A.D. 2054-Jul-22 00:00:00.0000, -2.222591516170276E+08,  4.105144336049347E+08, -2.732224007935235E+07, -1.256651697724226E+01, -8.309974970798981E+00,  1.226884950424778E+00,  1.559809822180963E+03,  4.676192206041738E+08, -1.394002818337790E+00,
2471471.500000000, A.D. 2054-Jul-23 00:00:00.0000, -2.233438197978408E+08,  4.097944639773615E+08, -2.721610499532880E+07, -1.254151923100880E+01, -8.355981129100446E+00,  1.229944106930151E+00,  1.559406547298884E+03,  4.674983218360256E+08, -1.404578912832960E+00,
